file,duration,sss,sss_pred
nlx-96a9ac00-a1c6-11ea-8784-2352adf0139f.wav,3.538125,4,6
nlx-3789a850-a3e8-11ea-bcc0-954f47b73b1e.wav,3.5294375,2,6
nlx-490fda60-a594-11ea-ad75-47afc39b88d6.wav,1.0045625,1,5
nlx-7b27ebf0-a82d-11ea-aef0-294d006d652e.wav,0.4686875,1,5
nlx-120d6940-a44c-11ea-aef0-294d006d652e.wav,1.3503125,5,5
nlx-4f84b7d0-a733-11ea-a9bd-05f6eec0ad7f.wav,0.7335,2,5
nlx-530e12a0-a915-11ea-a9bd-05f6eec0ad7f.wav,0.529,7,5
nlx-d7a5e190-a46b-11ea-ad75-47afc39b88d6.wav,0.5849375,2,5
nlx-52c5f070-a680-11ea-9c5f-5fb704133341.wav,1.024,1,5
nlx-006b35c0-a116-11ea-aef0-294d006d652e.wav,1.536,3,5
nlx-4dc017e0-a266-11ea-9c5f-5fb704133341.wav,2.1428125,1,6
nlx-0390f6b0-a5bf-11ea-9c5f-5fb704133341.wav,9.8453125,1,6
nlx-5127bdf0-a5c9-11ea-9c5f-5fb704133341.wav,1.06975,4,1
nlx-ca24da30-a687-11ea-a9bd-05f6eec0ad7f.wav,0.28025,3,5
nlx-74b1aa60-a169-11ea-bcc0-954f47b73b1e.wav,3.0831875,6,5
nlx-4ced1420-a87f-11ea-a9bd-05f6eec0ad7f.wav,59.904,7,6
nlx-94a68710-a118-11ea-bcc0-954f47b73b1e.wav,9.728,7,5
nlx-7615db70-a852-11ea-9c5f-5fb704133341.wav,2.4746875,6,5
nlx-e65b13f0-a122-11ea-8784-2352adf0139f.wav,2.389375,3,6
nlx-2464efe0-a128-11ea-ad75-47afc39b88d6.wav,19.41175,6,5
nlx-c6020280-a208-11ea-bcc0-954f47b73b1e.wav,0.51125,5,6
nlx-2d29eda0-a903-11ea-aef0-294d006d652e.wav,0.853375,4,5
nlx-994b7300-a737-11ea-9c5f-5fb704133341.wav,0.4685625,3,5
nlx-76523c60-a68a-11ea-bcc0-954f47b73b1e.wav,7.9279375,4,5
nlx-81131370-a7bd-11ea-aef0-294d006d652e.wav,1.1321875,1,6
nlx-75acf200-a595-11ea-bcc0-954f47b73b1e.wav,4.344375,7,5
nlx-fad3ab20-a146-11ea-8784-2352adf0139f.wav,1.621375,3,5
nlx-606c19a0-a10f-11ea-bcc0-954f47b73b1e.wav,59.72175,6,5
nlx-56f370e0-a1c7-11ea-a9bd-05f6eec0ad7f.wav,3.669375,2,6
nlx-2c0f26b0-a11f-11ea-aef0-294d006d652e.wav,0.4504375,7,5
nlx-d8e583f0-a1ee-11ea-aef0-294d006d652e.wav,59.904,2,5
nlx-5efa84b0-a5a3-11ea-ad75-47afc39b88d6.wav,1.024,1,6
nlx-99bfdb90-a8eb-11ea-aef0-294d006d652e.wav,1.2444375,4,5
nlx-f4263190-a636-11ea-aef0-294d006d652e.wav,9.7524375,3,6
nlx-161a9bf0-a2be-11ea-bcc0-954f47b73b1e.wav,0.538375,4,5
nlx-52f20cd0-a76d-11ea-8784-2352adf0139f.wav,0.5755625,5,1
nlx-25c5ad90-a1c6-11ea-ad75-47afc39b88d6.wav,9.8986875,7,6
nlx-6b9a2db0-a1cf-11ea-bcc0-954f47b73b1e.wav,5.0346875,2,6
nlx-ab0a7f10-a132-11ea-9c5f-5fb704133341.wav,2.2186875,1,5
nlx-daa30c20-a122-11ea-bcc0-954f47b73b1e.wav,1.28,4,5
nlx-f0f114a0-a6ee-11ea-bcc0-954f47b73b1e.wav,0.6486875,3,5
nlx-b587b7b0-a208-11ea-bcc0-954f47b73b1e.wav,1.621375,1,5
nlx-499de130-a5a2-11ea-bcc0-954f47b73b1e.wav,0.721,2,5
nlx-24863f10-a11e-11ea-a9bd-05f6eec0ad7f.wav,1.365375,3,6
nlx-4320d590-a5f4-11ea-aef0-294d006d652e.wav,5.3428125,1,6
nlx-5c1e21c0-a47c-11ea-9c5f-5fb704133341.wav,2.048,2,5
nlx-550576a0-a674-11ea-a9bd-05f6eec0ad7f.wav,3.84,7,6
nlx-cfcd96c0-a10f-11ea-8784-2352adf0139f.wav,59.8894375,5,5
nlx-f6df4bc0-a1d0-11ea-a9bd-05f6eec0ad7f.wav,2.3040000000000003,2,5
nlx-44648b10-a110-11ea-8784-2352adf0139f.wav,2.4149375,6,5
nlx-8f1036c0-a10e-11ea-ad75-47afc39b88d6.wav,4.8124375,4,5
nlx-2b0aa410-a5b6-11ea-ad75-47afc39b88d6.wav,9.9381875,4,5
nlx-e0b01a80-a2d6-11ea-aef0-294d006d652e.wav,5.023875,7,6
nlx-606c19a0-a10f-11ea-bcc0-954f47b73b1e.wav,59.72175,6,5
nlx-d5dcfb70-a289-11ea-8784-2352adf0139f.wav,3.415625,4,5
nlx-e35d36e0-a11a-11ea-bcc0-954f47b73b1e.wav,1.1145625,3,6
nlx-44742e50-a1c7-11ea-a9bd-05f6eec0ad7f.wav,1.4506875,5,5
nlx-675eb590-a76f-11ea-8784-2352adf0139f.wav,4.70925,4,5
nlx-1989e430-a2e1-11ea-aef0-294d006d652e.wav,9.8986875,4,6
nlx-ad4f7c40-a212-11ea-9c5f-5fb704133341.wav,0.361875,6,5
nlx-51502b50-a82b-11ea-8784-2352adf0139f.wav,6.74875,3,5
nlx-5c2455a0-a3b3-11ea-a9bd-05f6eec0ad7f.wav,4.843125,3,5
nlx-96405660-a117-11ea-9c5f-5fb704133341.wav,9.8986875,7,5
nlx-7e5d74b0-a2ac-11ea-9c5f-5fb704133341.wav,4.1314375,2,5
nlx-c17b7460-a115-11ea-bcc0-954f47b73b1e.wav,9.8986875,1,6
nlx-42b9f610-a115-11ea-bcc0-954f47b73b1e.wav,2.048,2,5
nlx-575ac0c0-a491-11ea-a9bd-05f6eec0ad7f.wav,0.5866875,7,5
nlx-5a205b00-a110-11ea-aef0-294d006d652e.wav,1.857625,6,5
nlx-c259a2b0-a6e4-11ea-aef0-294d006d652e.wav,16.213375,4,6
nlx-e2bbb130-a674-11ea-8784-2352adf0139f.wav,8.6186875,7,5
nlx-3fa03610-a44e-11ea-bcc0-954f47b73b1e.wav,0.42825,6,5
nlx-2aeafe50-a68b-11ea-a9bd-05f6eec0ad7f.wav,5.717375,2,5
nlx-2c0f26b0-a11f-11ea-aef0-294d006d652e.wav,0.4504375,7,5
nlx-d7540fb0-a208-11ea-bcc0-954f47b73b1e.wav,0.47675,5,1
nlx-90b3f3f0-a5a9-11ea-bcc0-954f47b73b1e.wav,9.8453125,3,5
nlx-1fde5a10-a8ee-11ea-aef0-294d006d652e.wav,0.811125,6,5
nlx-505f4340-a518-11ea-8784-2352adf0139f.wav,2.048,6,5
nlx-b51d3590-a5b7-11ea-8784-2352adf0139f.wav,2.6935625,3,6
nlx-252aab60-a29d-11ea-8784-2352adf0139f.wav,2.389375,2,5
nlx-0171a210-a13e-11ea-aef0-294d006d652e.wav,2.4746875,1,5
nlx-ccae4ad0-a10e-11ea-aef0-294d006d652e.wav,9.557375,7,6
nlx-e1977fe0-a42c-11ea-bcc0-954f47b73b1e.wav,59.904,2,5
nlx-ae6d0e60-a15b-11ea-a9bd-05f6eec0ad7f.wav,1.320125,4,5
nlx-de403420-a2a3-11ea-bcc0-954f47b73b1e.wav,6.485375,3,5
nlx-e58eb480-a128-11ea-9c5f-5fb704133341.wav,0.60075,6,5
nlx-597030b0-a1c7-11ea-a9bd-05f6eec0ad7f.wav,1.4445,5,5
nlx-1467e850-a47e-11ea-bcc0-954f47b73b1e.wav,59.904,4,5
nlx-304454a0-a37f-11ea-bcc0-954f47b73b1e.wav,2.645375,2,5
nlx-095e5640-a76e-11ea-bcc0-954f47b73b1e.wav,4.703,2,5
nlx-4ced1420-a87f-11ea-a9bd-05f6eec0ad7f.wav,59.904,7,6
nlx-42308960-a297-11ea-a9bd-05f6eec0ad7f.wav,59.72175,6,6
nlx-57a64dc0-a125-11ea-ad75-47afc39b88d6.wav,0.879875,5,5
nlx-d46dd660-a63f-11ea-8784-2352adf0139f.wav,0.5538125,5,6
nlx-5116d6f0-a148-11ea-8784-2352adf0139f.wav,4.096,4,5
nlx-25888720-a861-11ea-aef0-294d006d652e.wav,0.6926875,3,5
nlx-82c054c0-a15b-11ea-ad75-47afc39b88d6.wav,9.353125,4,5
nlx-703c1110-a1c7-11ea-9c5f-5fb704133341.wav,2.133375,5,5
nlx-ea182ce0-a12b-11ea-a9bd-05f6eec0ad7f.wav,59.8186875,6,5
nlx-691d9970-a2d6-11ea-aef0-294d006d652e.wav,2.6729375,7,6
nlx-d9fa5dd0-a287-11ea-bcc0-954f47b73b1e.wav,9.1781875,6,6
nlx-d86d81c0-a112-11ea-ad75-47afc39b88d6.wav,0.6648125,2,5
nlx-e79d3e60-a1c6-11ea-9c5f-5fb704133341.wav,59.904,4,5
nlx-31cb2cc0-a6e2-11ea-a9bd-05f6eec0ad7f.wav,3.02875,3,5
nlx-9ad96e10-a139-11ea-8784-2352adf0139f.wav,3.072,5,6
nlx-fc34cc00-a51b-11ea-9c5f-5fb704133341.wav,59.030375,5,5
nlx-67095b20-a6d6-11ea-a9bd-05f6eec0ad7f.wav,0.5886875,5,5
nlx-477e9800-a29f-11ea-9c5f-5fb704133341.wav,1.2018125,6,5
nlx-34303190-a1ce-11ea-a9bd-05f6eec0ad7f.wav,1.579,1,5
nlx-1d605800-a16a-11ea-9c5f-5fb704133341.wav,59.904,2,5
nlx-4e4f91d0-a965-11ea-aef0-294d006d652e.wav,21.677875,2,6
nlx-9f628c90-a121-11ea-9c5f-5fb704133341.wav,0.877,2,5
nlx-24938db0-a5cd-11ea-ad75-47afc39b88d6.wav,1.1603125,3,5
nlx-7486ad50-a16a-11ea-a9bd-05f6eec0ad7f.wav,2.56,6,6
nlx-5589deb0-a44c-11ea-bcc0-954f47b73b1e.wav,13.0705,5,5
nlx-8edc6400-a689-11ea-8784-2352adf0139f.wav,1.110375,5,5
nlx-480f1e90-a518-11ea-8784-2352adf0139f.wav,9.8986875,6,5
nlx-f59fb630-a128-11ea-9c5f-5fb704133341.wav,0.729625,6,5
nlx-c9922470-a113-11ea-a9bd-05f6eec0ad7f.wav,1.25075,6,5
nlx-902a8060-a10e-11ea-ad75-47afc39b88d6.wav,1.4506875,4,5
nlx-ccae4ad0-a10e-11ea-aef0-294d006d652e.wav,9.557375,7,6
nlx-adf8cb90-a115-11ea-9c5f-5fb704133341.wav,0.611,5,5
nlx-e8464410-a1d0-11ea-bcc0-954f47b73b1e.wav,3.2178125,2,5
nlx-5adeb4d0-a1c7-11ea-a9bd-05f6eec0ad7f.wav,3.1146875,1,6
nlx-7dd798e0-a7fc-11ea-bcc0-954f47b73b1e.wav,0.8836875,6,5
nlx-524b38a0-a674-11ea-a9bd-05f6eec0ad7f.wav,3.3280000000000003,7,5
nlx-3349d160-a8ee-11ea-aef0-294d006d652e.wav,0.8925625,6,5
nlx-de38bf20-a68a-11ea-ad75-47afc39b88d6.wav,1.9626875,2,5
nlx-0e538eb0-a7f3-11ea-a9bd-05f6eec0ad7f.wav,53.2599375,1,5
nlx-45fc5880-a6f7-11ea-a9bd-05f6eec0ad7f.wav,0.1858125,4,6
nlx-f79e5f80-a511-11ea-ad75-47afc39b88d6.wav,3.157375,5,5
nlx-3a95e1d0-a915-11ea-9c5f-5fb704133341.wav,0.5329999999999999,7,5
nlx-11283da0-a863-11ea-aef0-294d006d652e.wav,2.043375,5,5
nlx-37057f30-a690-11ea-bcc0-954f47b73b1e.wav,1.579,2,5
nlx-8f634350-a10f-11ea-bcc0-954f47b73b1e.wav,4.0895,7,5
nlx-0cb7bb50-a8eb-11ea-8784-2352adf0139f.wav,1.536,5,5
nlx-e5943f50-a113-11ea-a9bd-05f6eec0ad7f.wav,1.60175,6,5
nlx-64dae230-a1cf-11ea-bcc0-954f47b73b1e.wav,1.877375,2,5
nlx-916e1870-a536-11ea-9c5f-5fb704133341.wav,0.9401875,3,5
nlx-7ea89b70-a1d0-11ea-a9bd-05f6eec0ad7f.wav,1.0909375,3,5
nlx-b3fd4160-a68d-11ea-a9bd-05f6eec0ad7f.wav,34.0899375,5,5
nlx-11263a50-a50c-11ea-bcc0-954f47b73b1e.wav,15.746625,1,5
nlx-18fd78e0-a856-11ea-bcc0-954f47b73b1e.wav,1.0269375,3,6
nlx-2099dcf0-a10e-11ea-aef0-294d006d652e.wav,2.56,4,5
nlx-1a4f64a0-a2c1-11ea-aef0-294d006d652e.wav,59.8186875,1,5
nlx-3c8b6f40-a6af-11ea-aef0-294d006d652e.wav,18.0906875,1,6
nlx-8789cba0-a1c7-11ea-aef0-294d006d652e.wav,2.9866875,5,6
nlx-9aa51370-a622-11ea-9c5f-5fb704133341.wav,7.8948125,2,6
nlx-09637d60-a7d1-11ea-aef0-294d006d652e.wav,4.155,6,5
nlx-9342b0c0-a7fc-11ea-aef0-294d006d652e.wav,1.621375,4,5
nlx-7fdcf530-a690-11ea-aef0-294d006d652e.wav,2.4149375,1,5
nlx-2bf24c80-a367-11ea-9c5f-5fb704133341.wav,2.389375,2,5
nlx-745b85f0-a22b-11ea-a9bd-05f6eec0ad7f.wav,9.6278125,3,5
nlx-fc207730-a6bc-11ea-9c5f-5fb704133341.wav,1.621375,4,5
nlx-82734880-a735-11ea-ad75-47afc39b88d6.wav,1.621375,3,5
nlx-ade27a40-a3cf-11ea-9c5f-5fb704133341.wav,59.904,5,5
nlx-6ac26c80-a45a-11ea-ad75-47afc39b88d6.wav,1.3875,1,5
nlx-2755f650-a870-11ea-aef0-294d006d652e.wav,3.00875,4,5
nlx-f201f7d0-a840-11ea-8784-2352adf0139f.wav,0.632125,4,5
nlx-0b99d330-a11f-11ea-9c5f-5fb704133341.wav,0.4155625,7,5
nlx-bb925f70-a609-11ea-bcc0-954f47b73b1e.wav,1.497125,6,5
nlx-18cf8de0-a810-11ea-ad75-47afc39b88d6.wav,9.8986875,1,6
nlx-96405660-a117-11ea-9c5f-5fb704133341.wav,9.8986875,7,5
nlx-1836c830-a29d-11ea-8784-2352adf0139f.wav,3.4986875,2,6
nlx-5f134d00-a518-11ea-9c5f-5fb704133341.wav,1.109375,6,5
nlx-71d1be80-a915-11ea-bcc0-954f47b73b1e.wav,0.5819375,7,5
nlx-430b6ac0-a752-11ea-a9bd-05f6eec0ad7f.wav,0.890375,1,5
nlx-d69449f0-a66d-11ea-aef0-294d006d652e.wav,59.904,7,6
nlx-1f7f4620-a91a-11ea-ad75-47afc39b88d6.wav,1.7919999999999998,6,6
nlx-056b9510-a288-11ea-ad75-47afc39b88d6.wav,0.6478125,1,5
nlx-19aac610-a407-11ea-9c5f-5fb704133341.wav,9.8986875,3,6
nlx-ca6c7130-a52c-11ea-9c5f-5fb704133341.wav,0.643375,2,5
nlx-8fc482a0-a6a0-11ea-aef0-294d006d652e.wav,0.6408125,5,5
nlx-b1d52c00-a281-11ea-aef0-294d006d652e.wav,4.6365,7,5
nlx-bbb82350-a72f-11ea-9c5f-5fb704133341.wav,0.1031875,3,1
nlx-41704e80-a156-11ea-9c5f-5fb704133341.wav,0.4875,6,5
nlx-676ab100-a491-11ea-8784-2352adf0139f.wav,0.2505,7,1
nlx-6622eec0-a491-11ea-8784-2352adf0139f.wav,0.5670000000000001,7,5
nlx-7f2cde30-a513-11ea-bcc0-954f47b73b1e.wav,2.56,2,5
nlx-f1f39820-a16a-11ea-bcc0-954f47b73b1e.wav,10.325375,2,5
nlx-437ea970-a335-11ea-bcc0-954f47b73b1e.wav,9.27575,1,5
nlx-a8244d70-a674-11ea-aef0-294d006d652e.wav,2.7306875,7,5
nlx-41ab0800-a11e-11ea-a9bd-05f6eec0ad7f.wav,7.936,3,5
nlx-84a1bd90-a11c-11ea-8784-2352adf0139f.wav,3.7546875,1,5
nlx-1dd04870-a76b-11ea-aef0-294d006d652e.wav,1.1344375,7,6
nlx-4dc6e6e0-a5a1-11ea-9c5f-5fb704133341.wav,1.58125,2,6
nlx-2f247510-a595-11ea-ad75-47afc39b88d6.wav,1.2706875,7,5
nlx-5caea460-a8ce-11ea-aef0-294d006d652e.wav,1.7653125,3,5
nlx-39a2b190-a41a-11ea-bcc0-954f47b73b1e.wav,7.0088125,3,6
nlx-42a9d560-a637-11ea-ad75-47afc39b88d6.wav,9.6595625,3,6
nlx-bd20ff20-a4df-11ea-a9bd-05f6eec0ad7f.wav,1.2158125,7,6
nlx-6bfea040-a34d-11ea-ad75-47afc39b88d6.wav,2.379375,2,5
nlx-488f6580-a10f-11ea-ad75-47afc39b88d6.wav,0.6649375,2,5
nlx-3143d860-a110-11ea-aef0-294d006d652e.wav,3.622375,6,5
nlx-472756c0-a11f-11ea-a9bd-05f6eec0ad7f.wav,1.536,1,5
nlx-78a6b1d0-a518-11ea-9c5f-5fb704133341.wav,5.888,6,6
nlx-edf75660-a2ed-11ea-bcc0-954f47b73b1e.wav,8.5129375,2,6
nlx-cd3e1140-a86d-11ea-ad75-47afc39b88d6.wav,0.1706875,3,6
nlx-d8596830-a1fc-11ea-9c5f-5fb704133341.wav,0.5254375,5,5
nlx-c351af90-a208-11ea-bcc0-954f47b73b1e.wav,0.7049375,5,1
nlx-78b7bc40-a52d-11ea-bcc0-954f47b73b1e.wav,2.2543125,2,5
nlx-0818ad20-a4cc-11ea-aef0-294d006d652e.wav,1.163,2,5
nlx-e42ed720-a69e-11ea-9c5f-5fb704133341.wav,5.888,4,5
nlx-41127cd0-a695-11ea-9c5f-5fb704133341.wav,0.828,2,5
nlx-afa436c0-a1c7-11ea-ad75-47afc39b88d6.wav,0.9386875,5,6
nlx-effbab30-a448-11ea-a9bd-05f6eec0ad7f.wav,1.9194375,3,5
nlx-e4304080-a129-11ea-aef0-294d006d652e.wav,43.5564375,6,6
nlx-60a18c10-a110-11ea-aef0-294d006d652e.wav,2.229125,6,5
nlx-97706990-a125-11ea-a9bd-05f6eec0ad7f.wav,5.6843125,5,5
nlx-14f5b100-a16b-11ea-bcc0-954f47b73b1e.wav,9.8986875,6,6
nlx-f9796f00-a2ca-11ea-8784-2352adf0139f.wav,1.857625,3,6
nlx-575ac0c0-a491-11ea-a9bd-05f6eec0ad7f.wav,0.5866875,7,5
nlx-d01bc050-a11b-11ea-ad75-47afc39b88d6.wav,0.685875,1,5
nlx-51d78830-a2a3-11ea-aef0-294d006d652e.wav,3.7014375,1,5
nlx-54129d30-a75b-11ea-bcc0-954f47b73b1e.wav,2.091375,6,5
nlx-cbb6e730-a7cc-11ea-bcc0-954f47b73b1e.wav,16.44,3,5
nlx-ecc90ad0-a285-11ea-a9bd-05f6eec0ad7f.wav,0.9871875,6,6
nlx-a9504690-a11f-11ea-8784-2352adf0139f.wav,2.389375,2,5
nlx-31d73890-a880-11ea-bcc0-954f47b73b1e.wav,1.4506875,7,6
nlx-49073820-a110-11ea-8784-2352adf0139f.wav,59.814625,2,6
nlx-51138b10-a6b8-11ea-ad75-47afc39b88d6.wav,1.857625,5,5
nlx-78147530-a51e-11ea-8784-2352adf0139f.wav,9.8986875,4,6
nlx-7baed050-a90b-11ea-ad75-47afc39b88d6.wav,3.4403125,1,5
nlx-8a39fbf0-a121-11ea-a9bd-05f6eec0ad7f.wav,0.5045,3,1
nlx-32707100-a730-11ea-ad75-47afc39b88d6.wav,9.8986875,1,6
nlx-a2fe7eb0-a237-11ea-9c5f-5fb704133341.wav,4.2033125,3,5
nlx-55c23610-a286-11ea-aef0-294d006d652e.wav,9.8986875,6,6
nlx-87fbe9e0-a5a2-11ea-aef0-294d006d652e.wav,1.1946875,2,5
nlx-0d93af50-a8de-11ea-bcc0-954f47b73b1e.wav,1.8308125,4,5
nlx-fa2e4bb0-a1fc-11ea-8784-2352adf0139f.wav,0.6609999999999999,5,5
